ﻛﯩﻴﯩﻦ ﺩﻭﻗﺘﯘﺭﺩﯗﻥ ﺍﻳﺘﯘﯗﺳﯘ ﺑﻮﻳﯘﻧﭽﺎ ﺩﺍﺭﻯ ﯨﺸﺘەﺗﯣﯢ ﻛەﺭەﻙ. ﯠﺯ ەﺭﻛﯩﻨﭽە ﺑﺎﺵ ﺍﻻﻣﺎﻥ ﯨﺸﺘەﺗﺴە ﺩﺍﺭﻯ ﻗﺎﻳﻨﺎﺭﻟﯘﯗ ﻛﯡﺯ,ky
"ﻗﯘﺭﻋﺎﻗﺘﺎﺷﯘﯗ، ﮔﻮﺭﻣﻮﻥ ﻣﯣﻧﯡﺯﺩﯢﯢ ﻛﯩﻼﯞﻛﯘﻣﺎﻧﻰ ﻭﯕﻮﻱ ﭘﺎﻳﺪﺍ ﻗﯩﻠﯩﭗ، ﺍﻝ ﺗﯣﮔﯣﻝ ﻛﯡﺯﺩﯢﻥ ﺑﺎﻛﺘەﺭﯨﻴﺎ ﺗﻮﺑﯘ ﺑﯘﺯﯗﻟﯘﭖ، ﺩﺍﺭﯨﻌﺎ",ky
.ﻗﺎﺭﯨﺸﻰ ﺗﯘﺭﯗﯗﻧﯘ ﭘﺎﻳﺪﺍ ﻗﯩﻼﺕ,ky
"ەﻛﯩﻨﭽﻰ ﻛﯡﺯﮔﯡ ﺩﺍﺭﻯ ﺗﺎﻣﯩﺰﻋﺎﻧﺪﺍ ﺍﻟﺪﻯ ﻣەﻧەﻥ ﻗﻮﻟﺪﯗ ﺗﺎﺯﺍ ﺟﯘﯗﭖ، ﺑﺎﺭﻣﺎﻗﺘﺎﺭﺩﺍﻥ ﺟﯘﻋﯘﻣﺪﺍﻧﯩﭗ ﻗﺎﻟﯘﯗﺳﯘﻧﺎﻥ ﺳﺎﻗﺘﺎﻧﯘﯗ",ky
".ﻛەﺭەﻙ، ﻭﺷﻮﻧﺪﻭﻱ ەﻟە ﻧﺎﺯﺍﺭﯨﻦ ﺑﯘﺭﻋﺎﻥ ﻭﻳﯘﻧﭽﯘﻗﺘﺎﺭﺩﻯ ﻗﻮﻳﯘﭖ ﺑﺎﺵ ﺟﺎﻗﺘﻰ ﻗﺎﺭﺍﺗﯘﯗ ﻛەﺭەﻙ",ky
"ﯨﻼﻳﯩﻘﺘﯘﯗ ﺗﯘﺭﭘﺎﺗﺘﻰ ﺗﺎﻧﺪﻭﻭ ەﯓ ﺯﺍﺭﯨﻞ. ﻭﻟﺘﯘﺭﯗﭖ ﺑﺎﺷﻰ ﻣەﻧەﻥ ﭼﺎﻟﻘﺎﺳﯩﻨﺎﻥ ﺟﺎﺗﯩﭗ، ﺑﺎﺵ ﺟﺎﻗﺘﻰ ﻗﺎﺭﻭﻭ ﻛەﺭەﻙ. ﺑﯡﺑﯡﻛﺘﯡﺭ ﺟە",ky
"ﯠﺳﭙﯣﺭﯢﻡ ﺑﺎﻟﺪﺍﺭ ﭼﺎﻟﻘﺎﺳﯩﻨﺎﻥ ﺗﯣﺯ ﺟﺎﺗﯩﭗ، ﻛﯡﺯﯢﻥ ﺟﯘﯗﻣﭗ ﺍﻟﺴﺎ ﺑﻮﻟﻮﺕ، ﻛﯡﺯﯢﻥ ﺍﭼﻘﺎﻧﺪﺍ ﺍﻻﺭﻋﺎ ﺑﺎﺵ ﺟﺎﻗﺘﻰ ﻛﯡﺭﺳﯡﺗﯣﯢ",ky
".ﻛەﺭەﻙ، ﻭﺷﻮﻧﺪﻭﻱ ەﻟە ﻧﺎﺯﺍﺭﯨﻦ ﺑﯘﺭﻋﺎﻥ ﻭﻳﯘﻧﭽﯘﻗﺘﺎﺭﺩﻯ ﻗﻮﻳﯘﭖ ﺑﺎﺵ ﺟﺎﻗﺘﻰ ﻗﺎﺭﺍﺗﯘﯗ ﻛەﺭەﻙ",ky
"ەﻣﻰ ﺍﺳﺘﯩﻨﻘﻰ ﻗﺎﺑﺎﻗﺘﻰ ﺍﻗﯩﺮﯨﻦ ﺗﺎﺭﺗﯩﭗ، ﺍﺳﺘﯩﻨﻘﻰ ﻗﺎﺑﺎﻕ ﻣەﻧەﻥ ﻛﯡﺯ ﺷﺎﺭﯨﻦ ﺍﭼﯩﭗ ﺍﺳﺘﯩﻨﻘﻰ ﻗﺎﺑﺎﻕ ﻣەﻧەﻥ ﻛﯡﺯ ﺷﺎﺍﺭﻯ",ky
"ﻭﺭﺗﻮﺳﯘﻧﺪﺍ ﯗﻳﺎ ﻓﻮﺭﻣﺎﺳﻰ ﻗﺎﻟﯩﭙﺘﺎﺷﺎﺕ، ﻛﯡﺯ ﺩﺍﺭﯨﺴﯩﻦ ﺩﺍﻝ ﯗﺷﯘﻝ ﯗﻳﺎﻧﯩﻦ ﯨﭽﯩﻨە ﺗﺎﻣﯩﺰﯗﯗ ﻛەﺭەﻙ. ﺗﯩﻜەﻟەﻱ ﺑﺎﺵ ﺑﺎﺭﻣﺎﻕ ﻣەﻧەﻥ",ky
"ﺍﺳﺘﯩﻨﻘﻰ ﻗﺎﺑﺎﻗﺘﻰ ﺗﺎﺭﺗﯩﭗ، ﻭﺷﻮﻧﺪﻭﻱ ەﻟە ﺑﺎﺵ ﺑﺎﺭﻣﺎﻕ ﺟﺎﻧﺎ ﺳﯡﯠﻣﯡﻱ ﻣەﻧەﻥ ﺍﺳﺘﯩﻨﻘﻰ ﻗﺎﺑﺎﻗﺘﻰ ﺗﯡﻣﯡﻥ ﺟﺎﻗﻘﺎ ﺗﺎﺭﺗﺴﺎﯕﯩﺰ",ky
"ﺑﻮﻟﻮﺕ. ﻛﯡﺯ ﺩﺍﺭﻯ ﻗﯘﺗﯘﺳﯘﻥ ﺗﯩﻚ ﺗﯡﻣﯡﻧﮕﯡ ﻗﺎﺭﺍﺗﯩﭗ، ﻭﻭﺯﯗﻥ ﻗﺎﺑﺎﻗﺘﯩﻦ ﯨﭽﯩﻨە ﺗﯘﯗﺭﺍﻻﭖ ﺗﯩﻚ ﺍﺭﺍﻟﯩﻘﺘﻰ ﺑﻮﻟﺠﻮﻝ ﻣەﻧەﻥ 2",ky
"ﺳﺎﻧﺘﯩﻤەﺗﯩﺮ ﻗﯩﻠﯩﭗ، ﻗﯘﺗﯘﻧﯘﻥ ﻭﻭﺯﯗﻥ ﻗﺎﺑﺎﻕ ﺟﺎﻧﺎ ﻗﺎﺷﻘﺎ ﺟﺎﻗﯩﻨﺪﺍﺗﺒﺎﻱ، ﺩﺍﺭﻯ ﻗﯘﺗﯘﺳﯘﻧﯘﻧﺪﺍﻋﻰ ﺩﺍﺭﯨﻨﯩﻦ ﺑﯘﻟﻌﺎﻧﯘﯗﺳﯘﻧﺎﻥ ﺑەﻛەﻡ",ky
"ﺳﺎﻗﺘﺎﻧﯘﯗ ﻛەﺭەﻙ. ﻛﯡﺯ ﺩﺍﺭﯨﺴﯩﻦ ﺍﺭﺟﻮﻟﯘ 1-2 ﺟﻮﻟﯘ ﺗﺎﻣﯩﺰﯗﯗ، ﻛﯡﺯ ﺩﺍﺭﯨﺴﯩﻦ ﯨﻼﻳﯩﻘﺘﯘﯗ ﺳﯩﻌﯩﭗ ﭼﯩﻌﺎﺭﻋﺎﻧﺪﺍ ﭼﻮﯓ-ﻛﯩﭽﯩﻠﮕﻰ",ky
".ﺑﻮﻟﺠﻮﻝ ﻣەﻧەﻥ 1 ﺳﺎﻧﺘﯩﻤەﺗﯩﺮﭼە( ﺳﯩﻘﻤﺎ ﺍﻳﻼﻧﺎﺳﯩﻨﺪﺍ ﺑﻮﻟﯘﭖ، ﺗﺎﻣﯩﺰﻋﺎﻧﺪﺍ ﺍﺳﺘﯩﻨﻘﻰ ﻛﯡﺯ ﯗﻳﺎﺳﯩﻦ ﺍﭼﯩﭗ ﺗﺎﻣﯩﺰﯗﯗ ﻛەﺭەﻙ)",ky
ﻛﯡﭘﭽﯣﻟﯣﻛﻜﯡ ﻛﯡﯕﯣﻝ ﺑﯘﺭﯗﯗﻧﯘ ەﺳﻜەﺭﺗەﺑﯩﺰ: ﺩﺍﺭﻯ ﺗﺎﻣﯩﺰﻋﺎﻧﺪﺍﻥ ﻛﯩﻴﯩﻦ ﺳﯡﺯﺳﯣﺯ ﺍﻗﯩﺮﯨﻦ ﻛﯡﺯﺩﯢ,ky
"ﻛﯡﺯﯢﻥ ﺟﯘﻣﯘﭖ ﺍﻟﺒﺎﺳﺘﻌﻰ ﻛەﺭەﻙ. ﻛﯡﺯ ﺷﺎﺍﺭﯨﻨﯩﻦ ﺳﯩﺮﺗﻘﻰ ﺍﻳﺎﻧﺘﻰ ﺗەﻙ ﭼەﻛﺘﯣﯢ ﺑﻮﻟﯘﭖ، ﻛﯡﺯ ﺩﺍﺭﯨﺴﻰ ﻛﯡﺯﺩﯢﻥ ﺳﯩﺮﺗﯩﻨﺎ",ky
"ﺗﺎﻣﯩﭗ ﻛەﺗﯣﯢﺳﯣ ﻣﯣﻣﻜﯣﻥ، ﺑﺌﺮﻭﻕ ەﭺ ﻧەﺭﺳە ەﻣەﺱ، ﺗەﻙ ﻗﺎﻧﺎ ﺍﺗﺎﻳﻰ ﻛﯡﺯﮔﯡ ﺗﺎﻣﯩﺰﯨﭗ ﺍﻟﺒﺎﺳﺎ ﺑﻮﻟﺪﯗ، ﻗﺎﺑﺎﻕ ﻣەﻧەﻥ ﻛﯡﺯ",ky
ﺷﺎﺍﺭﯨﻨﯩﻦ ﻭﺭﺗﻮﺳﯘﻧﺪﺍ ﯠﻧﯣﻣﺪﯢﯢ ﺩﺍﺭﻯ ﺳﯘﻳﯘﻗﺘﯘﯗﻋﯘﻥ ﺳﯩﻌﯩﭗ ﭼﯩﻌﺎﺭﯗﯗﻋﺎ ﺑﻮﻟﻮﺕ. ﻗﺎﻋﺎﺯ ﺳﯣﻟﮕﯣ ﻣەﻧەﻥ ﻛﯡﺯ ﺩﺍﺭﯨﺴﯩﻦ ﺟە,ky
.ﻛﯡﺯ ﺟﺎﺷﯩﻦ ﺍﻗﯩﺮﯨﻦ ﺍﺍﺭﭼﯩﭗ ﺳﺎﻟﺴﺎ ﺑﻮﻟﻮﺕ,ky
"ﻛﯡﭘﭽﯣﻟﯣﻛﺘﯣﻥ ﺑﺎﺍﺭﺩﯨﻌﻰ ﻛﯡﺯ ﺩﺍﺭﯨﺴﯩﻦ ﺗﺎﻣﯩﺰﯨﭗ ﺑﻮﻟﻌﻮﻧﺪﻭﻥ ﻛﯩﻴﯩﻦ، ﻭﻭﺯﺩﻭ ﺩﺍﺭﻯ ﺟﯩﺘﯩﻦ ﺳەﺯەﺑﯩﺰ. ﺑﯘﻝ ﺑﺌﺰﺩﯨﻦ",ky
"ﻛﯡﺯﯢﺑﯣﺯﺩﯠﮔﯣ ﺑﺌﺮ ﺳﯩﻴﺮﺍ ﺟﯣﺭﯢﺵ ﺳﯘﯗ ﭼﯩﻌﺎﺭﯗﯗ ﺳﯩﺴﺘەﻣﺎﺳﻰ ﺳەﺑەﭘﺘﯣﯢ، ﺟﺎﺵ ﺳﯘﻳﯘﻗﺘﯘﻋﯘ ﻣەﻧەﻥ ﺩﺍﺭﻯ ﺳﯘﻳﯘﻗﺘﯘﻋﯘ",ky
"ﺟﺎﺵ ﺗﯣﺗﯣﻛﭽﯡﺳﯣ، ﺟﺎﺵ ﺑﺎﺵ ﺗﯣﺗﯣﻛﭽﯡﺳﯣ، ﺟﺎﺵ ﻗﺎﻟﺘﺎﺳﻰ ﺟﺎﻧﺎ ﻣﯘﺭﯗﻥ ﺟﺎﺵ ﺗﯣﺗﯣﮔﯣ ﺍﺭﻗﯩﻠﯘﯗ ﻣﯘﺭﯗﻥ ﻛﯡﯕﺪﯠﻳﯣ ﺟﺎﻧﺎ ﻭﻭﺯ",ky
"ﻛﯡﯕﺪﯠﻳﯣﻧﯡ ﺍﻋﯩﭗ ﺑﺎﺭﯨﭗ، ﺟﯘﺗﯘﯗ ﺍﺭﺍﻛەﺗﻰ ﺍﺭﻗﯩﻠﯘﯗ ﺟﯘﺗﯘﭖ ﺳﺎﻻﺕ. ﺍﻧﺪﯨﻘﺘﺎﻥ ﻛﯡﺯ ﺩﺍﺭﯨﺴﯩﻦ ﺗﺎﻣﯩﺰﯨﭗ ﺑﻮﻟﻌﻮﻧﺪﻭﻥ ﻛﯩﻴﯩﻦ",ky
"ﺑﺎﺭﻣﺎﻕ ﻣەﻧەﻥ ﻛﯡﺯﺩﯢﻥ ﯨﭽﯩﻜﻰ ﺑﯘﺭﭼﯘﻥ ﺟﺎﻧﺎ ﻗﺎﯕﺸﺎﺭﺩﯨﻦ ﺗﯣﺑﯣﻥ ﺑﺎﺳﯩﭗ، ﻛﯡﺯ ﺩﺍﺭﯨﺴﯩﻨﯩﻦ ﯨﯩﭽﻨﺪە ﺳﺎﻗﺘﺎﻟﯘﯗ ﯗﺑﺎﻗﺘﯩﻦ ﯗﺯﺍﺭﺗﯘﯗ",ky
"ﻛەﺭەﻙ. ﻛەە ﺑﺌﺮ ﺩەﻧەﮔە ﺭەﻳﺎﻛﺴﯩﺎ ﻗﯩﻠﯘﯗﭼﯘ ﺩﺍﺭﯨﻼﺭ ﻣﺌﺴﺎﺍﻟﻰ: ﻗﺎﺭەﻛﺘﻰ ﺗﺎﺭﺍﺗﯘﯗﭼﯘ ﺩﺍﺭﻯ ﺳﯩﻴﺎﻗﺘﯘﯗﻻﺭ، ﻛﯡﺯ ﻗﯩﻴﯩﻌﯩﻦ 5-3",ky
"،ﻣﺌﻨﯘﺕ ﺍﻳﻼﻧﺎﺳﯩﻨﺪﺍ ﺑﺎﺳﯩﭗ ﺗﯘﺭﻋﺎﻧﺪﺍ، ﺍﺷﯩﻘﭽﺎ ﺩﺍﺭﯨﻰ ﺳﯘﻳﯘﻗﺘﯘﻋﯘﻧﯘﻥ ﻣﯘﺭﯗﻥ ﻛﯡﯕﺪﯠﻳﯣ ﺟﺎﻧﺎ ﻭﻭﺯ ﻛﯡﯕﺪﯠﻳﯣﻧﯡ ﺍﻋﯩﭗ ﻛﯩﺮﯨﭗ",ky
"ﺑﯣﺕ ﺩەﻧەﮔە ﻗﻮﺷﯘﻣﭽﺎ ﺭەﻳﺎﻛﺴﯩﻴﺎ ﻗﯩﻠﯩﺸﯩﻨﺎﻥ ﺳﺎﻗﺘﺎﻧﻌﺎﻟﻰ ﺑﻮﻟﻮﺕ. ﻗﺎﺭەﻛﺘﻰ ﺗﺎﺭﺍﺗﯘﯗﭼﯘ ﺩﺍﺭﻯ ﺳەﺑەﭘﺘﯣﯢ ﺟﯣﺯﯢ ﻗﯩﺰﺍﺭﯗﯗ، ەﺗﻰ",ky
"ﯨﺴﯘﯗ ﺳﯩﻴﺎﻗﺘﯘﯗ ﻗﻮﺷﯘﻣﭽﺎ ﺭەﻳﺎﻛﺴﯩﻴﺎ ﺑەﺭﯢﯢﺳﯣﻧﯡﻥ ﭼﻮﭼﯘﻻﺑﺎﺳﺘﯩﻌﻰ ﻛەﺭەﻙ، ﺳﯘﯗﻧﯘ ﻛﯡﭖ ﺋﭽﯩﭗ ﺩﺍﺭﻯ ﻣﯩﺘﺎﺑﻮﻟﯩﺰﯨﻤﯩﻦ",ky
".ﯨﺴﻼﺍﺗﯩﻦ ﻧەﮔﯩﺰﻟﻰ ﻟﺌﻨﯩﻴﺎ ﻗﯩﻠﯘﯗﺩﺍ ﺑەﻛەﻡ ﺗﯘﺭﯗﭖ، ﺯﺍﻣﺎﻧﺒﺎﭖ ەﻛﻮﻧﻮﻣﯩﻜﺎ ﺳﯩﺴﺘەﻣﺎﺳﯩﻦ ﺑﺎﭼﯩﻢ ﻗﯘﺭﯗﭖ ﭼﯩﻌﯘﯗ ﻭﺭﺗﻮﻋﻮ ﻗﻮﻳﯘﻟﺪﯗ",ky
"ەﮔەﺭ ﺑﯩﺮﺩەﻱ ﯗﺑﺎﻗﯩﺘﺘﺎ ەﻛﻰ ﺗﯣﺭﺩﯢﯢ ﺟە ەﻛﻰ ﺗﯣﺭﺩﯠﻥ ﺟﻮﻋﻮﺭﯗ ﻛﯡﺯ ﺩﺍﺭﯨﺴﯩﻦ ﯨﺸﺘەﺗﻜەﻧﯩﯖﯩﺰﺩە، ﺑﺌﺮ ﺗﯣﺭﺩﯢﯢ ﻛﯡﺯ ﺩﺍﺭﯨﺴﯩﻦ",ky
"ﺗﺎﻣﯩﺰﯨﭗ ﺑﻮﻟﻌﻮﻧﺪﻭﻥ ﻛﯩﻴﯩﻦ، 5-10 ﻣﺌﻨﯘﺗﺘﺎﻥ ﻛﯩﻴﯩﻦ ﺩﺍﻋﻰ ﺑﺌﺮ ﺗﯣﺭﺩﯢﯢ ﻛﯡﺯ ﺩﺍﺭﯨﺴﯩﻦ ﺗﺎﻣﯩﺰﻋﺎﻥ ﺟﯡﻥ. ەﮔەﺭ ﺑﯩﺮﺩەﻱ ﯗﺑﺎﻗﯩﺘﺘﺎ",ky
"ﻛﯡﺯ ﺩﺍﺭﯨﺴﯩﻦ ﺟﺎﻧﺎ ﻛﯡﺯ ﺳﯩﻘﻤﺎ ﺩﺍﺭﺍﺳﯩﻦ ﯨﺸﺘەﺗﯣﯢﮔﯡ ﺗﯘﯗﺭﺍ ﻛەﻟﺴە، ﺍﻟﺪﻯ ﻣەﻧەﻥ ﻛﯡﺯﮔﯡ ﺗﺎﻣﯩﺰﯗﯗ ﺩﺍﺭﯨﺴﯩﻦ ﯨﺸﺘەﺗﯩﭗ ﺍﺭﺗﯩﻨﺎﻥ",ky
ﻛﯡﺯ ﺳﯩﻘﻤﺎ ﺩﺍﺭﺳﯩﻦ ﯨﺸﺘەﺗﯣﯢ ﻛەﺭەﻙ.,ky
ﻭﻭﺯﯗﻥ ﺑەﻛﯩﺘﭗ ﺑﯘﻟﻌﺎﻧﯘﯗﻧﯘﻥ ﺍﻟﺪﯨﻦ ﺍﻟﯘﯗﺑﯘﺯ ﻛەﺭەﻙ. ﻛﯡﺯ ﺩﺍﺭﯨﺴﻰ ﺍﭼﻘﺎﻧﺪﺍﻥ ﻛﯩﻴﯩﻦ ﻣﯣﻣﻜﯣﻧﺪﯢﻛﺘﯣﻥ ﺑﺎﺭﯨﻨﭽﺎ ﺑﺌﺮ ﺍﻳﺪﯨﻦ,ky
"ﯨﭽﯩﻨﺪە ﯨﺸﺘەﺗﯩﭗ ﺑﻮﻟﯘﯗ ﺗﺌﻴﯩﺶ، ەﮔەﺭ ﯨﺸﺘەﺗﯩﭗ ﺑﻮﻟﻮ ﺍﻟﺒﺎﺳﺎ ﺗﺎﺷﺘﺎﭖ ﺟﯩﺒەﺭﯨﭗ، ﺟﺎﯕﻰ ﺍﭼﯩﻠﻌﺎﻥ ﻛﯡﺯﮔﯡ ﺗﺎﻣﯩﺰﯗﯗ ﺩﺍﺭﯨﺴﯩﻦ",ky
"ﯨﺸﺘەﺗﯣﯢ ﻛەﺭەﻙ. ﻛﯡﺯ ﺩﺍﺭﯨﺴﯩﻦ ﺩەﻣەﻳﺪە ﺳﺎﻟﻘﯩﻦ ﺟەﺭﺩە ﺳﺎﻗﺘﺎﭖ، ﯠﺯﮔﯡﭼﯡ ﺗﺎﻻﭘﺘﺎﺭﻯ ﺑﻮﻟﺴﻮ ﻣﯘﺯﺩﺍﻕ ﺟەﺭﺩە ﺳﺎﻗﺘﻮﻭ",ky
".ﻛەﻣﺒﺎﻋﺎﻟﺪﯨﻘﺘﺎﻥ ﺍﺭﯨﻠﯩﭗ، ﺑﺎﻗﺘﯩﻠﯘﯗ ﺗﯘﺭﻣﯘﺷﻘﺎ ﻛەﻧەﻟﯩﭗ، ەﺭﺗەﺭەەﻙ ﺍﻟﺪﯗﯗ ﺗﯘﺭﻣﯘﺷﻘﺎ ﺟەﺗﯩﺸﯣﯢﮔﯡ ﺟەﺗەﻛﺘەﻳﺒﯩﺰ",ky
"ﺍﺭﺗﯩﻘﭽﯩﻠﯩﻘﺘﻰ ﯨﻴﮕەﺭﯨﭗ، ﺑﻮﺷﻮﺷﭙﻮﻱ ﭼﯩﻤﯩﺮﻗﺎﻧﯩﭗ، ﻣﺎﻣﻠەﻛەﺗﺘﻰ ﺑﺎﺷﻘﺎﺭﯗﯗ ﺳﯩﺴﺘەﻣﺎﺳﻰ ﺟﺎﻧﺎ ﺑﺎﺷﻘﺎﺭﯗﯗ ﺟﯡﻧﺪﯠﻣﯣﻧﯣﻥ",ky
.ﺯﺍﻣﺎﻧﺪﺍﺷﯘﯗﺳﯘﻥ ﭼﯩﻤﯩﺮﻗﺎﻧﺎ ﺟﯩﻠﯩﺸﺘﺎﺗﯘﯗ,ky
"،ﺝ ﻙ ﭖ 19- ﻛەﺯەﻛﺘﯣﯢ ﺑﻮﺭﺑﻮﺭﺩﯗﻕ ﻛﻮﻣﯩﺘەﺗﻰ 4- ﺟﺎﻟﭙﻰ ﺟﯩﻴﻨﺎﻟﯩﺸﯩﻨﯩﻦ ﺟﺎﻟﭙﻰ ﺑﯩﻠﺪﯨﺮﯢﯢﺳﯣ« ﺟﺎﺭﯨﻴﺎﻻﻧﻌﺎﻧﺪﺍﻥ ﻛﯩﻴﯩﻦ»",ky
"ﺍﭘﺘﻮﻧﻮﻡ ﺭﺍﻳﻮﻧﯘﺑﯘﺯﺩﺍ ﻛﯣﭼﺘﯣﯢ ﺗﺎﺍﺳﺌﺮ ﻗﻮﺯﻋﻮﺩﯗ. ﺍﺭ ﯗﻟﯘﺕ ﻛﺎﺩﯨﺮ، ﻗﺎﻻﻳﯩﻖ- ﻗﺎﻟﻖ: »ﻣﺎﻣﻠەﻛەﺗﯩﺒﯩﺰﺩﯨﻦ ﻣﺎﻣﻠەﻛەﺕ ﺗﯣﺯﯢﻣﯣ ﺟﺎﻧﺎ",ky
"ﻣﺎﻣﻠەﻛەﺗﺘﻰ ﺑﺎﺷﻘﺎﺭﯗﯗ ﺳﯩﺴﺘەﻣﺎﺳﯩﻨﯩﻦ ﺗﺎﺍﺳﺌﻦ ﺍﺭﺗﯩﻘﭽﯩﻠﯩﻌﯩﻦ ﺑەﻛەﻡ ﯨﻴﮕەﺭﯨﭗ، ﻣﺎﻣﻠەﻛەﺗﺘﻰ ﺑﺎﺷﻘﺎﺭﯗﯗ ﺳﯩﺴﺘەﻣﺎﺳﻰ ﺟﺎﻧﺎ",ky
"ﺑﺎﺷﻘﺎﺭﯗﯗ ﺟﯡﻧﺪﯠﻣﯣﻧﯣﻥ ﺯﺍﻣﺎﻧﺪﺍﺷﯘﯗﺳﯘﻥ ﯢﺯﮔﯣﻟﺘﯣﻛﺴﯣﺯ ﺟﯩﻠﯩﺸﺘﺎﺗﯩﭗ، ﺟﯘﯕﺤﯘﺍ ﯗﻟﯘﺗﯘﻧﯘﻥ ﯗﻟﯘﯗ ﮔﯣﻟﺪﯠﻧﯣﯢ ﺟﯘﯕﮕﻮ",ky
ﺍﯕﺴﻮﻭﺳﯘﻥ ﯨﺸﻜە ﺍﺷﯩﺮﯗﯗ ﯢﭼﯣﻥ ﺍﻟﭗ ﻛﯣﭺ ﯗﻳﯘﺗﯘﯗﺑﯘﺯ ﻛەﺭەﻙ« ﺩەﭖ ﺑﺌﻠﺪﯨﺮﯨﺸﺘﻰ. ەﻣﻰ ﯨﺴﺘﺎﻧﺴﯩﻴﺎﺑﯩﺰﺩﯨﻦ ﺑﯘﻝ ﺟﯡﻧﯣﻧﺪﯠﮔﯣ,ky
:ﻗﯩﺮﺩﺍﺍﻟﯩﻦ ﺗﯩﺮﯨﺸﯩﭗ ﺟﺎﺭﺍﺗﺎﺑﯩﺰ ﺩەﺷﺘﻰ. ﯨﺴﺘﺎﻧﺴﯩﻴﺎﺑﯩﺰﺩﯨﻦ ﺑﯘﻝ ﺟﯡﻧﯣﻧﺪﯠﮔﯣ ﯗﻧﯩﯟەﺭﺳﺎﻝ ﻗﺎﺑﺎﺭﻯ,ky
ﺟﯩﻴﻨﺎﻟﯩﺸﺘﺎ »ﺝ ﻙ ﭖ ﺑﻮﺭﺑﻮﺭﺩﯗﻕ ﻛﻮﻣﯩﺘەﺗﯩﻨﯩﻦ ﺟﯘﯕﮕﻮﭼﻮ ﺳﻮﺗﺴﺌﻴﺎﻟﯩﺰﯨﻢ ﺗﯣﺯﯢﻣﯣﻧﺪﯠ ﺑەﻛەﻡ ﺗﯘﺭﯗﭖ ﺟﺎﻧﺎ ﺍﻧﻰ,ky
"ﺟﺎﻗﺸﯩﺮﺗﯩﭗ، ﻣﺎﻣﻠەﻛەﺗﺘﻰ ﺑﺎﺷﻘﺎﺭﯗﯗ ﺳﯩﺴﺘەﻣﺎﺳﻰ ﺟﺎﻧﺎ ﺑﺎﺷﻘﺎﺭﯗﯗ ﻗﯘﺭﺑﺎﺗﯩﻦ ﺯﺍﻣﺎﻧﺪﺍﺷﺘﯩﺮﯗﯗﻧﯘ ﺟﯩﻠﯩﺸﺘﺎﺗﯘﯗﺩﺍﻋﻰ ﺑﺌﺮ ﻗﺎﻧﭽﺎ",ky
"ﻭﺭﭼﯘﻧﺪﯗﯗ ﻣﺎﺳەﻟە ﺟﯡﻧﯣﻧﺪﯠﮔﯣ ﭼەﭼﯩﻤﻰ« ﻗﺎﺭﺍﭖ ﭼﯩﻌﯩﭗ ﻗﺎﺑﯩﻞ ﺍﻟﯩﻨﺪﻯ، ﻣﺎﻣﻠەﻛەﺗﯩﺒﯩﺰﺩﯨﻦ ﻣﺎﻣﻠەﻛەﺕ ﺑﺎﺷﻘﺎﺭﯗﯗ ﺗﯣﺯﯢﻣﯣ",ky
ﺟﺎﻧﺎ ﺑﺎﺷﻘﺎﺭﯗﯗ ﺳﯩﺴﺘەﻣﺎﺳﯩﻦ ﺟﺎﻗﺸﯩﺮﺗﯘﯗ ﺟﺎﻧﺎ ﯠﻧﯣﻛﺘﯣﺭﯢﯢﺩﯠﮔﯣ ﭘﯩﺮﻭﮔﯩﺮﺍﻣﻤﺎ ﻣﯣﻧﯡﺯﺩﯢﯢ,ky
ﻣﺎﺭﻛﯩﺴﯩﺰﯨﻢ ﺷﯡﻳﯘﺍﻧﯩﻨﯩﻦ ﻭﻗﯘﺗﯘﯗﭼﯘﺳﯘ ﭼﯩﻦ ﺷﯣ: 19- ﻛەﺯەﻛﺘﯣﯢ ﺑﻮﺭﺑﻮﺭﺩﯗﻕ ﻛﻮﻣﯩﺘەﺕ 4- ﺟﺎﻟﭙﻰ ﺟﯩﻴﻨﺎﻟﯩﺸﻰ ﺑەﻟﮕﻰ,ky
"،ﻣﯣﻧﯡﺯﮔﯡ ەە ەﻛەﻧﯩﻦ ﺍﻳﺘﯩﭗ ﻣﯩﻨﺪﺍﻱ ﺩەﺩﻯ: ﺟﯘﯕﮕﻮﭼﻮ ﺳﻮﺗﺴﺌﻴﺎﻟﯩﺰﯨﻢ ﺗﯣﺯﯢﻣﯣﻧﺪﯠ ﺑەﻛەﻡ ﺗﯘﺭﯗﭖ ﺟﺎﻧﺎ ﺍﻧﻰ ﺟﺎﻗﺸﯩﺮﺗﯩﭗ",ky
ﻣﺎﻣﻠەﻛەﺕ ﺑﺎﺷﻘﺎﺭﯗﯗ ﺳﯩﺴﺘەﻣﺎﺳﻰ ﺟﺎﻧﺎ ﺑﺎﺷﻘﺎﺭﯗﯗ ﺟﯡﻧﺪﯠﻣﯣﻥ ﺯﺍﻣﺎﻧﺪﺍﺷﺘﯩﺮﯗﯗﻧﯘ ﺟﯩﻠﯩﺸﺘﺎﺗﯘﯗ ــ ﺑﯣﺗﻜﯣﻝ ﭘﺎﺭﺗﺌﻴﺎﻧﯩﻦ ﺑﺌﺮ ﺗﯣﺭﺩﯢﯢ,ky
